camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
5,36169,NaN,1746558016.8088458,510316000794,36379,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36169,NaN,1746558016.8087938,503838739539,36375,131.16411,615.66174,42496.0,0.030270593,1.4105866,0,255,21.792805,5123.588
7,36169,NaN,1746558016.8087938,503838739539,36375,87.48667,614.44916,42961.0,-0.7426266,1.3103833,1,255,21.975975,5155.5913
6,36170,NaN,1746558016.8157494,490121021124,36383,1046.5822,531.23694,38286.0,1.0034757,1.187478,0,255,25.878542,5149.516
6,36170,NaN,1746558016.8157494,490121021124,36383,1098.8546,533.02203,38307.0,-0.61812913,1.2021229,1,255,26.104208,5153.386
4,36170,NaN,1746558016.8189125,494371201149,36373,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36170,NaN,1746558016.8187883,510326001108,36380,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36170,NaN,1746558016.8188765,503848739826,36376,128.79831,615.50116,45679.0,0.06392015,7.417789,0,244,20.582788,4436.7544
7,36170,NaN,1746558016.8188765,503848739826,36376,87.02347,614.5419,40270.0,-1.6537601,1.2455845,1,255,21.975975,5155.5913
6,36171,NaN,1746558016.8257494,490131021411,36384,1046.5686,531.2442,38377.0,0.96166885,1.1855448,0,255,25.878542,5149.516
6,36171,NaN,1746558016.8257494,490131021411,36384,1098.8381,533.0277,38331.0,-0.585167,1.202708,1,255,26.104208,5153.386
4,36171,NaN,1746558016.8291357,494381201436,36374,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36171,NaN,1746558016.8288963,510336001395,36381,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36171,NaN,1746558016.8289256,503858740140,36377,128.92493,615.5093,45567.0,0.060707793,7.0523453,0,246,20.582788,4436.7544
7,36171,NaN,1746558016.8289256,503858740140,36377,87.025696,614.5581,40205.0,-1.6291443,1.2453771,1,255,21.975975,5155.5913
6,36172,NaN,1746558016.8356664,490141021725,36385,1046.5978,531.2433,38255.0,1.0490545,1.1883518,0,255,25.878542,5149.516
6,36172,NaN,1746558016.8356664,490141021725,36385,1098.8182,533.0474,38472.0,-0.6048687,1.225051,1,255,26.104208,5153.386
4,36172,NaN,1746558016.8391147,494391201750,36375,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36172,NaN,1746558016.838973,510346001709,36382,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36172,NaN,1746558016.8389816,503868740427,36378,131.20157,615.6464,42652.0,-0.009046613,1.4301832,0,255,21.792805,5123.588
7,36172,NaN,1746558016.8389816,503868740427,36378,87.487854,614.4405,42937.0,-0.7516344,1.3201826,1,255,21.975975,5155.5913
6,36173,NaN,1746558016.8457093,490151022012,36386,1046.5938,531.24615,38248.0,1.0464568,1.1899699,0,255,25.878542,5149.516
6,36173,NaN,1746558016.8457093,490151022012,36386,1098.8276,533.04156,38418.0,-0.60202396,1.215964,1,255,26.104208,5153.386
4,36173,NaN,1746558016.8490982,494401202037,36376,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36173,NaN,1746558016.848924,510356001996,36383,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36173,NaN,1746558016.8489835,503878740714,36379,131.08882,615.64703,42491.0,-0.05342508,1.4687656,0,255,21.792805,5123.588
7,36173,NaN,1746558016.8489835,503878740714,36379,87.50133,614.4493,42946.0,-0.7453614,1.3072107,1,255,21.975975,5155.5913
6,36174,NaN,1746558016.855927,490161022299,36387,1046.5809,531.26843,38244.0,0.95891964,1.1827607,0,255,25.878542,5149.516
6,36174,NaN,1746558016.855927,490161022299,36387,1098.8103,533.0543,38476.0,-0.5840996,1.2240925,1,255,26.104208,5153.386
4,36174,NaN,1746558016.8591774,494411202351,36377,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36174,NaN,1746558016.8589063,510366002283,36384,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36174,NaN,1746558016.858971,503888741001,36380,131.17899,615.66,42518.0,0.028797105,1.4091383,0,255,21.792805,5123.588
7,36174,NaN,1746558016.858971,503888741001,36380,87.48862,614.4412,42880.0,-0.7636075,1.312476,1,255,21.975975,5155.5913
6,36175,NaN,1746558016.8658316,490171022586,36388,1046.5999,531.2769,38155.0,1.0025975,1.1829267,0,255,25.878542,5149.516
6,36175,NaN,1746558016.8658316,490171022586,36388,1098.8145,533.0583,38437.0,-0.59807307,1.2269199,1,255,26.104208,5153.386
4,36175,NaN,1746558016.8691905,494421202638,36378,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36175,NaN,1746558016.8690062,510376002570,36385,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36175,NaN,1746558016.869035,503898741288,36381,131.17497,615.6474,42271.0,0.030441768,1.260546,0,255,21.792805,5123.588
7,36175,NaN,1746558016.869035,503898741288,36381,87.486496,614.4429,42845.0,-0.761858,1.3119676,1,255,21.975975,5155.5913
6,36176,NaN,1746558016.8759522,490181022900,36389,1046.6129,531.26575,38077.0,1.0438076,1.1872916,0,255,25.878542,5149.516
6,36176,NaN,1746558016.8759522,490181022900,36389,1098.8429,533.061,38298.0,-0.59260154,1.2256961,1,255,26.104208,5153.386
5,36176,NaN,1746558016.8788998,510386002884,36386,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,36176,NaN,1746558016.879159,494431202925,36379,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36176,NaN,1746558016.8789458,503908741602,36382,131.22157,615.6573,42384.0,0.06663613,1.3108083,0,255,21.792805,5123.588
7,36176,NaN,1746558016.8789458,503908741602,36382,87.492455,614.4368,42867.0,-0.75283885,1.32314,1,255,21.975975,5155.5913
6,36177,NaN,1746558016.8857622,490191023187,36390,1046.591,531.23944,38278.0,1.0000734,1.1866401,0,255,25.878542,5149.516
6,36177,NaN,1746558016.8857622,490191023187,36390,1098.8524,533.0393,38302.0,-0.63947576,1.2120225,1,255,26.104208,5153.386
4,36177,NaN,1746558016.8890479,494441203212,36380,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36177,NaN,1746558016.8889275,510396003171,36387,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36177,NaN,1746558016.8890002,503918741889,36383,131.17305,615.67175,42259.0,0.11304858,1.2800643,0,255,21.792805,5123.588
7,36177,NaN,1746558016.8890002,503918741889,36383,87.46969,614.44336,42807.0,-0.76222575,1.3093698,1,255,21.975975,5155.5913
6,36178,NaN,1746558016.895708,490201023474,36391,1046.621,531.2468,38132.0,1.0864294,1.1847574,0,255,25.878542,5149.516
6,36178,NaN,1746558016.895708,490201023474,36391,1098.8439,533.03503,38397.0,-0.6071976,1.2166587,1,255,26.104208,5153.386
4,36178,NaN,1746558016.8991323,494451203526,36381,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36178,NaN,1746558016.8988717,510406003458,36388,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36178,NaN,1746558016.8990388,503928742203,36384,131.19664,615.64215,42381.0,0.034767345,1.2821119,0,255,21.792805,5123.588
7,36178,NaN,1746558016.8990388,503928742203,36384,87.47055,614.46136,42750.0,-0.7429434,1.3148474,1,255,21.975975,5155.5913
6,36179,NaN,1746558016.905745,490211023761,36392,1046.6003,531.2554,38173.0,1.0043833,1.1910228,0,255,25.878542,5149.516
6,36179,NaN,1746558016.905745,490211023761,36392,1098.8625,533.0267,38239.0,-0.6169255,1.2018589,1,255,26.104208,5153.386
4,36179,NaN,1746558016.909271,494461203813,36382,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36179,NaN,1746558016.9089115,510416003745,36389,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36179,NaN,1746558016.9090753,503938742490,36385,131.10498,615.6562,42548.0,-0.019342825,1.4813449,0,255,21.792805,5123.588
7,36179,NaN,1746558016.9090753,503938742490,36385,87.46424,614.4382,42745.0,-0.7794359,1.3215741,1,255,21.975975,5155.5913
6,36180,NaN,1746558016.915759,490221024075,36393,1046.6023,531.2642,38185.0,1.0031918,1.1894135,0,255,25.878542,5149.516
6,36180,NaN,1746558016.915759,490221024075,36393,1098.8265,533.0464,38491.0,-0.5971971,1.2238578,1,255,26.104208,5153.386
4,36180,NaN,1746558016.9191597,494471204100,36383,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36180,NaN,1746558016.9189327,510426004059,36390,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36180,NaN,1746558016.9191344,503948742777,36386,131.13924,615.6552,42423.0,-0.010683193,1.3665217,0,255,21.792805,5123.588
7,36180,NaN,1746558016.9191344,503948742777,36386,87.5126,614.44763,42920.0,-0.73073125,1.3367746,1,255,21.975975,5155.5913
6,36181,NaN,1746558016.925836,490231024362,36394,1046.6024,531.26807,38203.0,0.9886946,1.18621,0,255,25.878542,5149.516
6,36181,NaN,1746558016.925836,490231024362,36394,1098.8392,533.045,38418.0,-0.603481,1.2169155,1,255,26.104208,5153.386
4,36181,NaN,1746558016.9292192,494481204387,36384,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36181,NaN,1746558016.9289715,510436004346,36391,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36181,NaN,1746558016.9290931,503958743064,36387,131.16505,615.65393,42482.0,-0.00295451,1.3797835,0,255,21.792805,5123.588
7,36181,NaN,1746558016.9290931,503958743064,36387,87.488335,614.44714,42858.0,-0.7654487,1.3116546,1,255,21.975975,5155.5913
6,36182,NaN,1746558016.935581,490241024649,36395,1046.5883,531.2727,38272.0,0.9589407,1.1835836,0,255,25.878542,5149.516
6,36182,NaN,1746558016.935581,490241024649,36395,1098.8422,533.056,38339.0,-0.5719572,1.22771,1,255,26.104208,5153.386
4,36182,NaN,1746558016.939043,494491204701,36385,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36182,NaN,1746558016.938913,510446004633,36392,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36182,NaN,1746558016.9390426,503968743378,36388,131.12791,615.666,42583.0,-0.00022869659,1.5131408,0,255,21.792805,5123.588
7,36182,NaN,1746558016.9390426,503968743378,36388,87.50085,614.4365,42921.0,-0.7513949,1.3201936,1,255,21.975975,5155.5913
6,36183,NaN,1746558016.9457688,490251024963,36396,1046.6031,531.26556,38391.0,1.0039824,1.1953174,0,255,25.878542,5149.516
6,36183,NaN,1746558016.9457688,490251024963,36396,1098.8229,533.05835,38492.0,-0.5969067,1.2250015,1,255,26.104208,5153.386
4,36183,NaN,1746558016.9490204,494501204988,36386,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36183,NaN,1746558016.9489462,510456004947,36393,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36183,NaN,1746558016.9489927,503978743665,36389,131.11447,615.66266,42562.0,-0.007619274,1.4881104,0,255,21.792805,5123.588
7,36183,NaN,1746558016.9489927,503978743665,36389,87.52305,614.46375,42870.0,-0.71505225,1.3279271,1,255,21.975975,5155.5913
6,36184,NaN,1746558016.9557855,490261025250,36397,1046.6151,531.2476,38178.0,1.0957564,1.1876231,0,255,25.878542,5149.516
6,36184,NaN,1746558016.9557855,490261025250,36397,1098.8291,533.0305,38475.0,-0.60025376,1.2038996,1,255,26.104208,5153.386
4,36184,NaN,1746558016.959244,494511205275,36387,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36184,NaN,1746558016.9588914,510466005234,36394,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36184,NaN,1746558016.9589765,503988743952,36390,131.11957,615.65283,42564.0,-0.012408428,1.4976072,0,255,21.792805,5123.588
7,36184,NaN,1746558016.9589765,503988743952,36390,87.4944,614.4571,42876.0,-0.73026025,1.3137904,1,255,21.975975,5155.5913
6,36185,NaN,1746558016.9658766,490271025537,36398,1046.6036,531.251,38246.0,1.0462289,1.1832408,0,255,25.878542,5149.516
6,36185,NaN,1746558016.9658766,490271025537,36398,1098.8392,533.0221,38380.0,-0.5806018,1.1950728,1,255,26.104208,5153.386
4,36185,NaN,1746558016.9690993,494521205589,36388,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36185,NaN,1746558016.9689276,510476005521,36395,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36185,NaN,1746558016.9690304,503998744239,36391,128.81639,615.4757,45571.0,0.06506796,7.3517647,0,245,20.582788,4436.7544
7,36185,NaN,1746558016.9690304,503998744239,36391,87.02725,614.5487,40175.0,-1.618368,1.2445164,1,255,21.975975,5155.5913
6,36186,NaN,1746558016.9759278,490281025824,36399,1046.6182,531.2657,38104.0,1.0402757,1.188295,0,255,25.878542,5149.516
6,36186,NaN,1746558016.9759278,490281025824,36399,1098.8485,533.03656,38321.0,-0.57997644,1.2063339,1,255,26.104208,5153.386
4,36186,NaN,1746558016.9791024,494531205876,36389,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36186,NaN,1746558016.9789,510486005808,36396,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36186,NaN,1746558016.9790182,504008744553,36392,131.12656,615.6526,42425.0,0.016809952,1.3579854,0,255,21.792805,5123.588
7,36186,NaN,1746558016.9790182,504008744553,36392,87.47432,614.44055,42891.0,-0.7677641,1.3125538,1,255,21.975975,5155.5913
6,36187,NaN,1746558016.9857738,490291026138,36400,1046.597,531.25116,38179.0,1.0058852,1.1946397,0,255,25.878542,5149.516
6,36187,NaN,1746558016.9857738,490291026138,36400,1098.835,533.0346,38409.0,-0.6071162,1.2150975,1,255,26.104208,5153.386
4,36187,NaN,1746558016.989061,494541206163,36390,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36187,NaN,1746558016.9889069,510496006122,36397,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36187,NaN,1746558016.9890332,504018744840,36393,131.11273,615.65607,42546.0,-0.029760133,1.5097324,0,255,21.792805,5123.588
7,36187,NaN,1746558016.9890332,504018744840,36393,87.47095,614.44257,42871.0,-0.7582545,1.3137107,1,255,21.975975,5155.5913
6,36188,NaN,1746558016.9956794,490301026425,36401,1046.5857,531.2438,38327.0,0.9966935,1.189645,0,255,25.878542,5149.516
6,36188,NaN,1746558016.9956794,490301026425,36401,1098.8326,533.0417,38420.0,-0.6103557,1.2156551,1,255,26.104208,5153.386
4,36188,NaN,1746558016.999135,494551206450,36391,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36188,NaN,1746558016.9988565,510506006409,36398,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36188,NaN,1746558016.9990172,504028745127,36394,131.0667,615.6694,42653.0,-0.032601196,1.5944306,0,255,21.792805,5123.588
7,36188,NaN,1746558016.9990172,504028745127,36394,87.518456,614.4393,43070.0,-0.715793,1.3236775,1,255,21.975975,5155.5913
6,36189,NaN,1746558017.0058215,490311026712,36402,1046.5973,531.2549,38272.0,1.032734,1.1795202,0,255,25.878542,5149.516
6,36189,NaN,1746558017.0058215,490311026712,36402,1098.835,533.0431,38417.0,-0.6041677,1.2147688,1,255,26.104208,5153.386
4,36189,NaN,1746558017.0091765,494561206764,36392,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36189,NaN,1746558017.0089235,510516006696,36399,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36189,NaN,1746558017.0090687,504038745441,36395,131.11661,615.6804,42544.0,0.006106956,1.490503,0,255,21.792805,5123.588
7,36189,NaN,1746558017.0090687,504038745441,36395,87.507454,614.46216,42871.0,-0.72862756,1.3124435,1,255,21.975975,5155.5913
6,36190,NaN,1746558017.0157237,490321026999,36403,1046.5817,531.24146,38339.0,1.0071108,1.1863174,0,255,25.878542,5149.516
6,36190,NaN,1746558017.0157237,490321026999,36403,1098.8164,533.0425,38510.0,-0.59676963,1.2249048,1,255,26.104208,5153.386
4,36190,NaN,1746558017.0191183,494571207051,36393,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36190,NaN,1746558017.0189106,510526006983,36400,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36190,NaN,1746558017.019034,504048745728,36396,131.1405,615.6441,42456.0,-0.024870697,1.3639948,0,255,21.792805,5123.588
7,36190,NaN,1746558017.019034,504048745728,36396,87.524155,614.435,43096.0,-0.71881396,1.3298892,1,255,21.975975,5155.5913
6,36191,NaN,1746558017.0257802,490331027313,36404,1046.572,531.24426,38424.0,0.95488626,1.1862239,0,255,25.878542,5149.516
6,36191,NaN,1746558017.0257802,490331027313,36404,1098.8115,533.038,38554.0,-0.59385544,1.2143315,1,255,26.104208,5153.386
4,36191,NaN,1746558017.0292518,494581207338,36394,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36191,NaN,1746558017.0289485,510536007297,36401,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36191,NaN,1746558017.0290833,504058746015,36397,131.15356,615.66296,42726.0,-0.019473244,1.5172321,0,255,21.792805,5123.588
7,36191,NaN,1746558017.0290833,504058746015,36397,87.52661,614.4441,43098.0,-0.71190923,1.3185203,1,255,21.975975,5155.5913
6,36192,NaN,1746558017.035614,490341027600,36405,1046.5771,531.25336,38333.0,0.9949245,1.1795001,0,255,25.878542,5149.516
6,36192,NaN,1746558017.035614,490341027600,36405,1098.802,533.0413,38563.0,-0.58454627,1.2177657,1,255,26.104208,5153.386
4,36192,NaN,1746558017.0392764,494591207625,36395,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36192,NaN,1746558017.0390131,510546007584,36402,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36192,NaN,1746558017.0391045,504068746302,36398,131.12155,615.6504,42376.0,0.00005041306,1.3580071,0,255,21.792805,5123.588
7,36192,NaN,1746558017.0391045,504068746302,36398,87.488785,614.4409,42931.0,-0.7407007,1.3155061,1,255,21.975975,5155.5913
6,36193,NaN,1746558017.0456872,490351027914,36406,1046.5879,531.26886,38314.0,0.96666217,1.2029753,0,255,25.878542,5149.516
6,36193,NaN,1746558017.0456872,490351027914,36406,1098.8024,533.0406,38532.0,-0.5982464,1.2141542,1,255,26.104208,5153.386
4,36193,NaN,1746558017.0491357,494601207939,36396,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36193,NaN,1746558017.0488708,510556007898,36403,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36193,NaN,1746558017.0489066,504078746616,36399,128.82243,615.4856,45652.0,0.0648492,7.3136444,0,243,20.582788,4436.7544
7,36193,NaN,1746558017.0489066,504078746616,36399,87.02702,614.5385,40219.0,-1.6520293,1.2464883,1,255,21.975975,5155.5913
6,36194,NaN,1746558017.0557632,490361028201,36407,1046.5841,531.25793,38320.0,0.98519313,1.1780622,0,255,25.878542,5149.516
6,36194,NaN,1746558017.0557632,490361028201,36407,1098.82,533.0688,38391.0,-0.59598774,1.2328533,1,255,26.104208,5153.386
4,36194,NaN,1746558017.0593553,494611208226,36397,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36194,NaN,1746558017.05895,510566008185,36404,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36194,NaN,1746558017.0590084,504088746903,36400,131.15422,615.6427,42473.0,0.0033678259,1.3827069,0,255,21.792805,5123.588
7,36194,NaN,1746558017.0590084,504088746903,36400,87.50257,614.4264,42993.0,-0.7342642,1.3276119,1,255,21.975975,5155.5913
6,36195,NaN,1746558017.0658314,490371028488,36408,1046.5819,531.2399,38308.0,1.0050402,1.1872914,0,255,25.878542,5149.516
6,36195,NaN,1746558017.0658314,490371028488,36408,1098.8346,533.02576,38313.0,-0.5914735,1.2053385,1,255,26.104208,5153.386
4,36195,NaN,1746558017.0691903,494621208540,36398,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36195,NaN,1746558017.0688462,510576008472,36405,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36195,NaN,1746558017.0690691,504098747190,36401,131.08922,615.66974,42671.0,-0.020313805,1.6129428,0,255,21.792805,5123.588
7,36195,NaN,1746558017.0690691,504098747190,36401,87.483284,614.4512,42749.0,-0.74523574,1.3182741,1,255,21.975975,5155.5913
6,36196,NaN,1746558017.0759313,490381028775,36409,1046.6018,531.2454,38266.0,1.0498967,1.1829839,0,255,25.878542,5149.516
6,36196,NaN,1746558017.0759313,490381028775,36409,1098.8218,533.0331,38495.0,-0.6205401,1.2105055,1,255,26.104208,5153.386
4,36196,NaN,1746558017.0791833,494631208827,36399,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36196,NaN,1746558017.0788743,510586008759,36406,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36196,NaN,1746558017.0791187,504108747477,36402,131.13406,615.6675,42622.0,-0.0062010377,1.5274367,0,255,21.792805,5123.588
7,36196,NaN,1746558017.0791187,504108747477,36402,87.481255,614.4414,42869.0,-0.76061714,1.3117757,1,255,21.975975,5155.5913
6,36197,NaN,1746558017.0856397,490391029062,36410,1046.5988,531.2558,38194.0,1.0035182,1.1859399,0,255,25.878542,5149.516
6,36197,NaN,1746558017.0856397,490391029062,36410,1098.8289,533.0312,38405.0,-0.5843007,1.2150533,1,255,26.104208,5153.386
4,36197,NaN,1746558017.0891004,494641209114,36400,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36197,NaN,1746558017.0888693,510596009073,36407,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36197,NaN,1746558017.089051,504118747791,36403,131.17384,615.6597,42494.0,0.012552667,1.388273,0,255,21.792805,5123.588
7,36197,NaN,1746558017.089051,504118747791,36403,87.492676,614.4422,42870.0,-0.7646397,1.3103251,1,255,21.975975,5155.5913
6,36198,NaN,1746558017.0956607,490401029376,36411,1046.5973,531.2446,38262.0,1.0540042,1.1790006,0,255,25.878542,5149.516
6,36198,NaN,1746558017.0956607,490401029376,36411,1098.8414,533.0191,38372.0,-0.58451635,1.2061756,1,255,26.104208,5153.386
4,36198,NaN,1746558017.099164,494651209401,36401,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36198,NaN,1746558017.0988991,510606009360,36408,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36198,NaN,1746558017.0989988,504128748078,36404,131.14874,615.66296,42698.0,-0.011162715,1.5122231,0,255,21.792805,5123.588
7,36198,NaN,1746558017.0989988,504128748078,36404,87.5228,614.4564,43011.0,-0.70348835,1.3301377,1,255,21.975975,5155.5913
6,36199,NaN,1746558017.1057527,490411029663,36412,1046.5834,531.24664,38339.0,1.0024896,1.1927068,0,255,25.878542,5149.516
6,36199,NaN,1746558017.1057527,490411029663,36412,1098.8345,533.04254,38427.0,-0.60051274,1.2135075,1,255,26.104208,5153.386
4,36199,NaN,1746558017.1091275,494661209688,36402,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36199,NaN,1746558017.108895,510616009647,36409,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36199,NaN,1746558017.109038,504138748392,36405,131.10054,615.66864,42482.0,-0.025224878,1.4876374,0,255,21.792805,5123.588
7,36199,NaN,1746558017.109038,504138748392,36405,87.47817,614.46326,42807.0,-0.74465847,1.3159463,1,255,21.975975,5155.5913
6,36200,NaN,1746558017.1156251,490421029950,36413,1046.5833,531.26514,38258.0,0.97141415,1.1911861,0,255,25.878542,5149.516
6,36200,NaN,1746558017.1156251,490421029950,36413,1098.831,533.045,38415.0,-0.6048247,1.2125168,1,255,26.104208,5153.386
4,36200,NaN,1746558017.1189988,494671210002,36403,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36200,NaN,1746558017.1188984,510626009934,36410,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36200,NaN,1746558017.1189992,504148748679,36406,131.13766,615.66125,42449.0,0.0047328775,1.3827537,0,255,21.792805,5123.588
7,36200,NaN,1746558017.1189992,504148748679,36406,87.46734,614.4465,42890.0,-0.76036054,1.3126128,1,255,21.975975,5155.5913
6,36201,NaN,1746558017.1256175,490431030237,36414,1046.6033,531.25775,38268.0,1.048305,1.1795691,0,255,25.878542,5149.516
6,36201,NaN,1746558017.1256175,490431030237,36414,1098.841,533.0592,38480.0,-0.6179854,1.2071763,1,255,26.104208,5153.386
4,36201,NaN,1746558017.1291332,494681210289,36404,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,36201,NaN,1746558017.1288378,510636010221,36411,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,36201,NaN,1746558017.1289468,504158748966,36407,131.11668,615.6653,42558.0,-0.0061220387,1.5197436,0,255,21.792805,5123.588
7,36201,NaN,1746558017.1289468,504158748966,36407,87.46951,614.45483,42800.0,-0.75576097,1.3210117,1,255,21.975975,5155.5913
6,36202,NaN,1746558017.1356385,490441030551,36415,1046.6046,531.2623,38279.0,1.0381832,1.1801256,0,255,25.878542,5149.516
